Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[256, 1, 1], float32[256, 256, 1], float32[256, 1, 1], float32[256, 256, 1]",1,metal0,218.416,fused_tir_sqrt8_divide22_multiply22,0.00061143
"float32[128, 128, 1], float32[128, 1, 1]",1,metal0,218.333,fused_tir_square19_sum19,0.000611197
"float32[512, 1, 1], float32[512, 512, 7], float32[512, 1, 1], float32[512, 512, 7]",1,metal0,215.625,fused_tir_sqrt9_divide24_multiply24,0.000603616
"float32[128, 128, 7], float32[128, 1, 1]",1,metal0,215.167,fused_tir_square18_sum18,0.000602334
"float32[128, 64, 4], float32[128, 1, 1]",1,metal0,214.167,fused_tir_square17_sum17,0.000599535
"float32[1024, 1, 1], float32[1024, 1024, 3], float32[1024, 1, 1], float32[1024, 1024, 3]",1,metal0,213.583,fused_tir_sqrt10_divide27_multiply27,0.0005979
"float32[256, 1, 1], float32[256, 256, 7], float32[256, 1, 1], float32[256, 256, 7]",1,metal0,213,fused_tir_sqrt8_divide21_multiply21,0.000596268
"float32[256, 1, 1], float32[256, 256, 7], float32[256, 1, 1], float32[256, 256, 7]",1,metal0,213,fused_tir_sqrt8_divide21_multiply21,0.000596268
"float32[64, 64, 1], float32[64, 1, 1]",1,metal0,211.583,fused_tir_square16_sum16,0.000592301
"float32[128, 128, 1], float32[128, 1, 1]",1,metal0,210.25,fused_tir_square19_sum19,0.00058857
"float32[64, 1, 1], float32[64, 64, 1], float32[64, 1, 1], float32[64, 64, 1]",1,metal0,209.958,fused_tir_sqrt6_divide16_multiply16,0.000587752
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,208.417,vm.builtin.call_tir_dyn,0.000583439
"float32[64, 64, 1], float32[64, 1, 1]",1,metal0,206.917,fused_tir_square16_sum16,0.000579239
"float32[128, 1, 1], float32[128, 128, 7], float32[128, 1, 1], float32[128, 128, 7]",1,metal0,206.791,fused_tir_sqrt7_divide18_multiply18,0.000578887
"float32[64, 1, 1], float32[64, 64, 7], float32[64, 1, 1], float32[64, 64, 7]",1,metal0,206.75,fused_tir_sqrt6_divide15_multiply15,0.000578772
"float32[1024, 8], float32[1024, 1]",1,metal0,206.667,fused_tir_square30_sum30,0.00057854
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,206.333,vm.builtin.call_tir_dyn,0.000577605
"float32[64, 1, 1], float32[64, 64, 7], float32[64, 1, 1], float32[64, 64, 7]",1,metal0,205,fused_tir_sqrt6_divide15_multiply15,0.000573873
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,203.709,vm.builtin.call_tir_dyn,0.000570259
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,202.708,vm.builtin.call_tir_dyn,0.000567457
"float32[1024, 8], float32[1024, 1]",1,metal0,202.25,fused_tir_square30_sum30,0.000566175
"float32[512, 1, 1], float32[512, 512, 1], float32[512, 1, 1], float32[512, 512, 1]",1,metal0,200.792,fused_tir_sqrt9_divide25_multiply25,0.000562093
"float32[512, 1, 1], float32[512, 512, 1], float32[512, 1, 1], float32[512, 512, 1]",1,metal0,200.584,fused_tir_sqrt9_divide25_multiply25,0.000561511
"float32[256, 256, 1], float32[256, 1, 1]",1,metal0,199.167,fused_tir_square22_sum22,0.000557544
"float32[256, 1, 1], float32[256, 256, 7], float32[256, 1, 1], float32[256, 256, 7]",1,metal0,198.25,fused_tir_sqrt8_divide21_multiply21,0.000554977
"float32[64, 64, 7], float32[64, 1, 1]",1,metal0,197.917,fused_tir_square15_sum15,0.000554045
"float32[861, 8], float32[861, 1]",1,metal0,197.875,vm.builtin.call_tir_dyn,0.000553927
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,197.416,fused_tir_square32_sum32,0.000552643
"float32[1024, 8], float32[1024, 1]",1,metal0,195.459,fused_tir_square30_sum30,0.000547164
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,195.375,fused_tir_square32_sum32,0.000546929
"float32[64, 1, 7], float32[64, 1, 1]",1,metal0,195.292,fused_tir_square14_sum14,0.000546697
"float32[1024, 8], float32[1024, 1]",1,metal0,194.917,fused_tir_square30_sum30,0.000545647
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,194.791,fused_tir_square32_sum32,0.000545294
"float32[128, 1, 1], float32[128, 64, 4], float32[128, 1, 1], float32[128, 64, 4]",1,metal0,194.25,fused_tir_sqrt7_divide17_multiply17,0.00054378
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,193.75,fused_tir_sqrt10_divide31_multiply30,0.00054238
"float32[1024, 8], float32[1024, 1]",1,metal0,193.417,fused_tir_square30_sum30,0.000541448
"float32[1024, 8], float32[1024, 1]",1,metal0,192.959,fused_tir_square30_sum30,0.000540166
"float32[1024, 8], float32[1024, 1]",1,metal0,192.584,fused_tir_square30_sum30,0.000539116
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,192.375,fused_tir_square32_sum32,0.000538531
"float32[861, 8], float32[861, 1]",1,metal0,192.333,vm.builtin.call_tir_dyn,0.000538413
"float32[512, 1, 1], float32[512, 512, 1], float32[512, 1, 1], float32[512, 512, 1]",1,metal0,192.041,fused_tir_sqrt9_divide25_multiply25,0.000537596
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,190.875,fused_tir_square28_sum28,0.000534332
"float32[1024, 8], float32[1024, 1]",1,metal0,190.542,fused_tir_square30_sum30,0.0005334
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,190.25,fused_tir_square28_sum28,0.000532582
"float32[861, 8], float32[861, 1]",1,metal0,190.166,vm.builtin.call_tir_dyn,0.000532347
"float32[861, 8], float32[861, 1]",1,metal0,189.291,vm.builtin.call_tir_dyn,0.000529898
"float32[1024, 8], float32[1024, 1]",1,metal0,189.25,fused_tir_square30_sum30,0.000529783
"float32[861, 8], float32[861, 1]",1,metal0,188.875,vm.builtin.call_tir_dyn,0.000528733
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,188.542,fused_tir_square32_sum32,0.000527801
"float32[861, 8], float32[861, 1]",1,metal0,188.458,vm.builtin.call_tir_dyn,0.000527566
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,188.292,fused_tir_square32_sum32,0.000527101
"float32[861, 8], float32[861, 1]",1,metal0,188.042,vm.builtin.call_tir_dyn,0.000526401
"float32[861, 8], float32[861, 1]",1,metal0,187.917,vm.builtin.call_tir_dyn,0.000526051
"float32[1024, 8], float32[8, 1024]",1,metal0,187.917,transpose1,0.000526051
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,187.792,fused_tir_square28_sum28,0.000525701
"float32[861, 8], float32[861, 1]",1,metal0,187.708,vm.builtin.call_tir_dyn,0.000525466
"float32[1024, 8], float32[1024, 1]",1,metal0,187.5,fused_tir_square30_sum30,0.000524884
"float32[861, 8], float32[861, 1]",1,metal0,187.458,vm.builtin.call_tir_dyn,0.000524766
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,187.25,vm.builtin.call_tir_dyn,0.000524184
"float32[1024, 8], float32[1024, 1]",1,metal0,187.25,fused_tir_square30_sum30,0.000524184
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,187.041,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000523599
"float32[861, 8], float32[861, 1]",1,metal0,186.875,vm.builtin.call_tir_dyn,0.000523134
"float32[1024, 8], float32[1024, 1]",1,metal0,186.542,fused_tir_square30_sum30,0.000522202
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,186.5,vm.builtin.call_tir_dyn,0.000522084
"float32[861, 8], float32[861, 1]",1,metal0,185.792,vm.builtin.call_tir_dyn,0.000520103
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,185.583,vm.builtin.call_tir_dyn,0.000519517
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,185.5,fused_tir_sqrt11_divide28_multiply28,0.000519285
"float32[861, 8], float32[861, 1]",1,metal0,185.5,vm.builtin.call_tir_dyn,0.000519285
"float32[861, 8], float32[861, 1]",1,metal0,185.083,vm.builtin.call_tir_dyn,0.000518118
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,184.959,fused_tir_square32_sum32,0.000517771
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,184.333,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000516018
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,184.208,vm.builtin.call_tir_dyn,0.000515668
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,183.791,fused_tir_sqrt10_divide31_multiply30,0.000514501
"float32[861, 8], float32[861, 1]",1,metal0,183.625,vm.builtin.call_tir_dyn,0.000514036
"float32[128, 1, 1], float32[128, 128, 1], float32[128, 1, 1], float32[128, 128, 1]",1,metal0,183.541,fused_tir_sqrt7_divide19_multiply19,0.000513801
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,183.334,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000513222
"float32[861, 8], float32[861, 1]",1,metal0,182.833,vm.builtin.call_tir_dyn,0.000511819
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,182.542,vm.builtin.call_tir_dyn,0.000511005
"float32[861, 8], float32[861, 1]",1,metal0,182.5,vm.builtin.call_tir_dyn,0.000510887
"float32[1024, 8], float32[1024, 1]",1,metal0,182.292,fused_tir_square30_sum30,0.000510305
"float32[1024, 8], float32[1024, 1]",1,metal0,181.875,fused_tir_square30_sum30,0.000509137
"float32[1024, 8], float32[1024, 1]",1,metal0,181.834,fused_tir_square30_sum30,0.000509023
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,181.292,fused_tir_sqrt10_divide31_multiply30,0.000507505
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,181.083,vm.builtin.call_tir_dyn,0.00050692
"float32[1024, 8], float32[8, 1024]",1,metal0,181.042,transpose1,0.000506805
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,180.917,fused_tir_sqrt11_divide28_multiply28,0.000506456
"float32[861, 8], float32[861, 1]",1,metal0,180.708,vm.builtin.call_tir_dyn,0.00050587
"float32[1024, 8], float32[1024, 1]",1,metal0,180.667,fused_tir_square30_sum30,0.000505756
"float32[128, 1, 1], float32[128, 128, 1], float32[128, 1, 1], float32[128, 128, 1]",1,metal0,179.625,fused_tir_sqrt7_divide19_multiply19,0.000502839
"float32[1024, 8], float32[8, 1024]",1,metal0,179.459,transpose1,0.000502374
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,179.333,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000502021
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,179.083,fused_tir_square28_sum28,0.000501321
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,178.875,vm.builtin.call_tir_dyn,0.000500739
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,178.542,fused_tir_sqrt10_divide31_multiply30,0.000499807
"float32[1024, 8], float32[1024, 1]",1,metal0,178.542,fused_tir_square30_sum30,0.000499807
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,178.541,fused_tir_square28_sum28,0.000499804
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,178.5,vm.builtin.call_tir_dyn,0.000499689
"float32[1024, 8], float32[1024, 1]",1,metal0,178.25,fused_tir_square30_sum30,0.00049899
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,178.167,vm.builtin.call_tir_dyn,0.000498757
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,178.083,fused_tir_sqrt11_divide28_multiply28,0.000498522
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,177.833,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000497822
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,177.25,vm.builtin.call_tir_dyn,0.00049619
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,177.167,fused_tir_sqrt11_divide28_multiply28,0.000495958
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,176.958,vm.builtin.call_tir_dyn,0.000495373
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,176.833,vm.builtin.call_tir_dyn,0.000495023
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,176.792,fused_tir_sqrt11_divide28_multiply28,0.000494908
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,176.75,vm.builtin.call_tir_dyn,0.000494791
"float32[1024, 8], float32[8, 1024]",1,metal0,176.709,transpose1,0.000494676
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,176.416,fused_tir_square32_sum32,0.000493856
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,176.333,fused_tir_sqrt11_divide28_multiply28,0.000493623
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,176.291,vm.builtin.call_tir_dyn,0.000493506
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,176.041,vm.builtin.call_tir_dyn,0.000492806
"float32[64, 1, 1], float32[64, 1, 7], float32[64, 1, 1], float32[64, 1, 7]",1,metal0,176,fused_tir_sqrt6_divide14_multiply14,0.000492691
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,175.959,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000492576
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,175.958,fused_tir_sqrt10_divide31_multiply30,0.000492573
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,175.958,vm.builtin.call_tir_dyn,0.000492573
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,175.75,fused_tir_sqrt10_divide31_multiply30,0.000491991
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,174.792,fused_tir_square28_sum28,0.000489309
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,174.625,fused_tir_sqrt10_divide31_multiply30,0.000488842
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,174.625,vm.builtin.call_tir_dyn,0.000488842
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,174.417,vm.builtin.call_tir_dyn,0.00048826
"float32[1024, 8], float32[8, 1024]",1,metal0,174.084,transpose1,0.000487327
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,173.75,vm.builtin.call_tir_dyn,0.000486392
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,173.625,vm.builtin.call_tir_dyn,0.000486042
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,173.417,fused_tir_sqrt11_divide28_multiply28,0.00048546
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,173.208,vm.builtin.call_tir_dyn,0.000484875
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,173,vm.builtin.call_tir_dyn,0.000484293
"float32[64, 1, 1], float32[64, 64, 1], float32[64, 1, 1], float32[64, 64, 1]",1,metal0,172.917,fused_tir_sqrt6_divide16_multiply16,0.000484061
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,172.792,vm.builtin.call_tir_dyn,0.000483711
"float32[1024, 8], float32[8, 1024]",1,metal0,172.791,transpose1,0.000483708
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,172.625,vm.builtin.call_tir_dyn,0.000483243
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,171.958,vm.builtin.call_tir_dyn,0.000481376
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,171.917,fused_tir_square28_sum28,0.000481261
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,171.917,vm.builtin.call_tir_dyn,0.000481261
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,171.583,vm.builtin.call_tir_dyn,0.000480326
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,171.541,fused_tir_sqrt11_divide28_multiply28,0.000480209
"float32[1024, 8, 1], float32[1024, 1, 1]",1,metal0,171.541,fused_tir_square32_sum32,0.000480209
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,171.167,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000479162
"float32[8, 1024, 1], float32[8, 1, 1]",1,metal0,170.916,fused_tir_square28_sum28,0.000478459
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,170.083,vm.builtin.call_tir_dyn,0.000476127
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,170.042,vm.builtin.call_tir_dyn,0.000476012
"float32[8, 1, 1], float32[8, 1024, 1], float32[8, 1, 1], float32[8, 1024, 1]",1,metal0,169.875,fused_tir_sqrt11_divide28_multiply28,0.000475545
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,169.667,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000474963
"float32[1024, 1], float32[1024, 8], float32[1024, 8]",1,metal0,169.583,fused_broadcast_to1_maximum1_tir_sqrt13_divide30,0.000474727
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,168.959,vm.builtin.call_tir_dyn,0.000472981
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,168.833,vm.builtin.call_tir_dyn,0.000472628
"float32[1024, 8], float32[8, 1024]",1,metal0,167.833,transpose1,0.000469828
"float32[1, 861, 8], float32[1, 8, 861]",1,metal0,167.666,vm.builtin.call_tir_dyn,0.000469361
"float32[1024, 8], float32[8, 1024]",1,metal0,167.584,transpose1,0.000469131
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,167.459,vm.builtin.call_tir_dyn,0.000468781
"float32[1024, 8], float32[8, 1024]",1,metal0,167.167,transpose1,0.000467964
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,166.792,vm.builtin.call_tir_dyn,0.000466914
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,166.334,vm.builtin.call_tir_dyn,0.000465632
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,166.167,vm.builtin.call_tir_dyn,0.000465165
"int32[861, 1024], int32[1], int32[861, 1]",1,metal0,164.041,vm.builtin.call_tir_dyn,0.000459213
"float32[861, 1], float32[861, 8], float32[861, 8]",1,metal0,161.709,vm.builtin.call_tir_dyn,0.000452685
"float32[1024, 8], int32[861], float32[861, 8]",1,metal0,155.375,vm.builtin.call_tir_dyn,0.000434954
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,155.125,fused_tir_sqrt10_divide31_multiply30,0.000434254
"float32[1, 8, 861], float32[1, 861, 8]",1,metal0,153.25,vm.builtin.call_tir_dyn,0.000429005
"float32[1024, 1, 1], float32[1024, 8, 1], float32[1024, 1, 1], float32[1024, 8, 1]",1,metal0,150.583,fused_tir_sqrt10_divide31_multiply30,0.000421539
float32[128],1,metal0,68.542,vm.builtin.reshape,0.000191875
"float32[1, 128, 220500]",1,metal0,65.792,vm.builtin.reshape,0.000184177
"float32[1, 64, 441000]",1,metal0,65.625,vm.builtin.reshape,0.000183709
"float32[1, 512, 6890]",1,metal0,64.5,vm.builtin.reshape,0.00018056
"float32[1, 128, 220500]",1,metal0,64.375,vm.builtin.reshape,0.00018021
"float32[1, 64, 441000]",1,metal0,63.75,vm.builtin.reshape,0.000178461
"float32[1, 128, 220500]",1,metal0,63.25,vm.builtin.reshape,0.000177061
