Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[1, 256, 55125]",1,metal0,62.75,vm.builtin.reshape,0.000175661
"float32[1, 512, 6890]",1,metal0,62.208,vm.builtin.reshape,0.000174144
"float32[1, 1024, 861]",1,metal0,61.583,vm.builtin.reshape,0.000172394
"float32[1, 64, 441000]",1,metal0,61.291,vm.builtin.reshape,0.000171577
"float32[1, 512, 6890]",1,metal0,61.208,vm.builtin.reshape,0.000171344
"float32[1, 128, 220500]",1,metal0,61.042,vm.builtin.reshape,0.00017088
"float32[1, 128, 220500]",1,metal0,60.917,vm.builtin.reshape,0.00017053
"float32[1, 256, 55125]",1,metal0,60.625,vm.builtin.reshape,0.000169712
"float32[1, 128, 220500]",1,metal0,60.583,vm.builtin.reshape,0.000169595
float32[64],1,metal0,60.375,vm.builtin.reshape,0.000169013
"float32[1, 512, 6890]",1,metal0,59.958,vm.builtin.reshape,0.000167845
"float32[1, 512, 6890]",1,metal0,59.834,vm.builtin.reshape,0.000167498
"float32[1, 64, 441000]",1,metal0,59.833,vm.builtin.reshape,0.000167495
"float32[1, 256, 55125]",1,metal0,59.583,vm.builtin.reshape,0.000166795
"float32[1, 256, 55125]",1,metal0,59.292,vm.builtin.reshape,0.000165981
"float32[1, 512, 6890]",1,metal0,58.959,vm.builtin.reshape,0.000165049
"float32[1, 128, 220500]",1,metal0,58.916,vm.builtin.reshape,0.000164928
float32[256],1,metal0,58.75,vm.builtin.reshape,0.000164464
"float32[1, 256, 55125]",1,metal0,58.75,vm.builtin.reshape,0.000164464
"float32[1, 64, 441000]",1,metal0,58.041,vm.builtin.reshape,0.000162479
"float32[1, 128, 220500]",1,metal0,57.875,vm.builtin.reshape,0.000162014
"float32[1, 512, 6890]",1,metal0,57.625,vm.builtin.reshape,0.000161314
"float32[1, 128, 220500]",1,metal0,57.166,vm.builtin.reshape,0.000160029
"int32[1, 861], int32[1, 861], int32[1, 861], int32[1, 861], int32[1, 861], int32[1, 861], int32[1, 861], int32[1, 861], int32[1, 861]",1,metal0,56.875,vm.builtin.make_tuple,0.000159215
"float32[1, 256, 55125]",1,metal0,56.708,vm.builtin.reshape,0.000158747
"float32[1, 512, 6890]",1,metal0,56.666,vm.builtin.reshape,0.00015863
"float32[1, 64, 441000]",1,metal0,56.5,vm.builtin.reshape,0.000158165
"float32[1, 128, 220500]",1,metal0,56.417,vm.builtin.reshape,0.000157933
"float32[1, 128, 220500]",1,metal0,56.292,vm.builtin.reshape,0.000157583
"float32[1, 128, 220500]",1,metal0,56.083,vm.builtin.reshape,0.000156998
"float32[1, 256, 55125]",1,metal0,56.042,vm.builtin.reshape,0.000156883
"float32[1, 256, 55125]",1,metal0,55.833,vm.builtin.reshape,0.000156298
"float32[1, 256, 55125]",1,metal0,54.708,vm.builtin.reshape,0.000153149
"float32[1, 256, 55125]",1,metal0,54.542,vm.builtin.reshape,0.000152684
"float32[1, 128, 220500]",1,metal0,54,vm.builtin.reshape,0.000151167
"float32[1, 64, 441000]",1,metal0,53.792,vm.builtin.reshape,0.000150584
"float32[1, 512, 6890]",1,metal0,53.5,vm.builtin.reshape,0.000149767
"float32[1, 64, 441000]",1,metal0,52.333,vm.builtin.reshape,0.0001465
"int32[1, 861]",1,metal0,51.25,vm.builtin.reshape,0.000143468
"float32[1, 64, 441000]",1,metal0,49.792,vm.builtin.reshape,0.000139387
"int32[1, 861]",1,metal0,49.375,vm.builtin.reshape,0.000138219
float32[8],1,metal0,44.959,vm.builtin.reshape,0.000125857
float32[512],1,metal0,44.666,vm.builtin.reshape,0.000125037
"int32[861, 1]",1,metal0,44.625,vm.builtin.reshape,0.000124922
float32[512],1,metal0,44.083,vm.builtin.reshape,0.000123405
"float32[1, 64, 441000]",1,metal0,43.458,vm.builtin.reshape,0.000121655
float32[8],1,metal0,43.334,vm.builtin.reshape,0.000121308
float32[512],1,metal0,43.292,vm.builtin.reshape,0.000121191
"float32[861, 8]",1,metal0,43.25,vm.builtin.reshape,0.000121073
"float32[861, 8]",1,metal0,42.917,vm.builtin.reshape,0.000120141
"float32[861, 8]",1,metal0,42.5,vm.builtin.reshape,0.000118974
"float32[1024, 1]",1,metal0,42.125,vm.builtin.reshape,0.000117924
"float32[1, 256, 55125]",1,metal0,41.792,vm.builtin.reshape,0.000116992
"float32[1024, 1]",1,metal0,41.792,vm.builtin.reshape,0.000116992
"float32[1, 861, 8]",1,metal0,41.709,vm.builtin.reshape,0.000116759
"float32[1024, 1]",1,metal0,40.833,vm.builtin.reshape,0.000114307
"float32[1, 256, 55125]",1,metal0,40.667,vm.builtin.reshape,0.000113842
float32[64],1,metal0,39.5,vm.builtin.reshape,0.000110576
"float32[861, 8]",1,metal0,39.167,vm.builtin.reshape,0.000109643
float32[512],1,metal0,38.958,vm.builtin.reshape,0.000109058
float32[64],1,metal0,38.666,vm.builtin.reshape,0.000108241
float32[8],1,metal0,38.5,vm.builtin.reshape,0.000107776
float32[1024],1,metal0,38.458,vm.builtin.reshape,0.000107659
float32[256],1,metal0,38.333,vm.builtin.reshape,0.000107309
float32[1024],1,metal0,38.291,vm.builtin.reshape,0.000107191
float32[128],1,metal0,38.125,vm.builtin.reshape,0.000106726
float32[8],1,metal0,38.125,vm.builtin.reshape,0.000106726
float32[64],1,metal0,38.084,vm.builtin.reshape,0.000106612
float32[64],1,metal0,38,vm.builtin.reshape,0.000106376
float32[128],1,metal0,37.834,vm.builtin.reshape,0.000105912
float32[8],1,metal0,37.792,vm.builtin.reshape,0.000105794
"int32[1, 861]",1,metal0,37.792,vm.builtin.reshape,0.000105794
float32[256],1,metal0,37.5,vm.builtin.reshape,0.000104977
float32[512],1,metal0,37.417,vm.builtin.reshape,0.000104744
float32[256],1,metal0,37.041,vm.builtin.reshape,0.000103692
"float32[861, 8]",1,metal0,36.917,vm.builtin.reshape,0.000103345
"int32[861, 1]",1,metal0,36.625,vm.builtin.reshape,0.000102527
"float32[861, 8]",1,metal0,36.542,vm.builtin.reshape,0.000102295
float32[256],1,metal0,36.5,vm.builtin.reshape,0.000102177
"float32[861, 8]",1,metal0,36.5,vm.builtin.reshape,0.000102177
float32[8],1,metal0,36.375,vm.builtin.reshape,0.000101827
float32[8],1,metal0,36.208,vm.builtin.reshape,0.00010136
"int32[861, 1]",1,metal0,36.167,vm.builtin.reshape,0.000101245
float32[8],1,metal0,36.125,vm.builtin.reshape,0.000101128
"float32[1, 256, 55125]",1,metal0,36.084,vm.builtin.reshape,0.000101013
"float32[1024, 1]",1,metal0,36.042,vm.builtin.reshape,0.000100895
"float32[1024, 1]",1,metal0,35.959,vm.builtin.reshape,0.000100663
"float32[1024, 1]",1,metal0,35.917,vm.builtin.reshape,0.000100545
float32[128],1,metal0,35.916,vm.builtin.reshape,0.000100543
"float32[861, 8]",1,metal0,35.875,vm.builtin.reshape,0.000100428
"float32[1, 512, 6890]",1,metal0,35.708,vm.builtin.reshape,9.99603E-05
float32[512],1,metal0,35.667,vm.builtin.reshape,9.98455E-05
"int32[861, 1]",1,metal0,35.625,vm.builtin.reshape,9.97279E-05
"float32[1, 128, 220500]",1,metal0,35.583,vm.builtin.reshape,9.96104E-05
float32[1024],1,metal0,35.542,vm.builtin.reshape,9.94956E-05
float32[1024],1,metal0,35.541,vm.builtin.reshape,9.94928E-05
float32[512],1,metal0,35.459,vm.builtin.reshape,9.92632E-05
"float32[1024, 1]",1,metal0,35.459,vm.builtin.reshape,9.92632E-05
float32[1024],1,metal0,35.459,vm.builtin.reshape,9.92632E-05
"float32[1, 861, 8]",1,metal0,35.459,vm.builtin.reshape,9.92632E-05
float32[64],1,metal0,35.458,vm.builtin.reshape,9.92604E-05
"float32[1, 861, 8]",1,metal0,35.458,vm.builtin.reshape,9.92604E-05
"float32[1, 861, 8]",1,metal0,35.417,vm.builtin.reshape,9.91457E-05
"float32[1, 861, 8]",1,metal0,35.417,vm.builtin.reshape,9.91457E-05
"float32[1024, 1]",1,metal0,35.416,vm.builtin.reshape,9.91429E-05
"float32[1, 861, 8]",1,metal0,35.375,vm.builtin.reshape,9.90281E-05
float32[128],1,metal0,35.333,vm.builtin.reshape,9.89105E-05
float32[1024],1,metal0,35.292,vm.builtin.reshape,9.87957E-05
float32[256],1,metal0,35.291,vm.builtin.reshape,9.87929E-05
float32[1024],1,metal0,35.167,vm.builtin.reshape,9.84458E-05
"float32[1, 512, 6890]",1,metal0,35.125,vm.builtin.reshape,9.83282E-05
float32[256],1,metal0,35.084,vm.builtin.reshape,9.82135E-05
float32[1024],1,metal0,35.083,vm.builtin.reshape,9.82107E-05
"int32[861, 1]",1,metal0,35.042,vm.builtin.reshape,9.80959E-05
float32[1024],1,metal0,35.042,vm.builtin.reshape,9.80959E-05
"float32[1024, 1]",1,metal0,35.042,vm.builtin.reshape,9.80959E-05
float32[1024],1,metal0,35,vm.builtin.reshape,9.79783E-05
"float32[1, 861, 8]",1,metal0,35,vm.builtin.reshape,9.79783E-05
float32[128],1,metal0,34.958,vm.builtin.reshape,9.78607E-05
float32[1024],1,metal0,34.958,vm.builtin.reshape,9.78607E-05
"int32[861, 1]",1,metal0,34.875,vm.builtin.reshape,9.76284E-05
"int32[861, 1]",1,metal0,34.834,vm.builtin.reshape,9.75136E-05
"float32[1, 861, 8]",1,metal0,34.792,vm.builtin.reshape,9.73961E-05
float32[8],1,metal0,34.75,vm.builtin.reshape,9.72785E-05
"float32[1, 512, 6890]",1,metal0,34.541,vm.builtin.reshape,9.66934E-05
"int32[861, 1]",1,metal0,34.5,vm.builtin.reshape,9.65786E-05
"float32[1, 64, 441000]",1,metal0,34.417,vm.builtin.reshape,9.63463E-05
"int32[861, 1]",1,metal0,34.417,vm.builtin.reshape,9.63463E-05
"float32[1, 512, 6890]",1,metal0,34.375,vm.builtin.reshape,9.62287E-05
"float32[1, 1024, 861]",1,metal0,34.375,vm.builtin.reshape,9.62287E-05
"float32[1, 861, 8]",1,metal0,34.375,vm.builtin.reshape,9.62287E-05
"float32[861, 8]",1,metal0,34.25,vm.builtin.reshape,9.58788E-05
"int32[1, 861]",1,metal0,33.958,vm.builtin.reshape,9.50614E-05
float32[128],1,metal0,33.916,vm.builtin.reshape,9.49438E-05
float32[64],1,metal0,33.625,vm.builtin.reshape,9.41292E-05
"int32[1, 861]",1,metal0,33.458,vm.builtin.reshape,9.36617E-05
"int32[1, 861]",1,metal0,33.25,vm.builtin.reshape,9.30794E-05
"int32[1, 861]",1,metal0,33.25,vm.builtin.reshape,9.30794E-05
"int32[1, 861]",1,metal0,33,vm.builtin.reshape,9.23796E-05
"float32[1, 256, 55125]",1,metal0,32.875,vm.builtin.reshape,9.20296E-05
"int32[1, 861]",1,metal0,32.625,vm.builtin.reshape,9.13298E-05
"float32[1, 64, 441000]",1,metal0,31.583,vm.builtin.reshape,8.84128E-05
"float32[1, 64, 441000]",1,metal0,30.417,vm.builtin.reshape,8.51488E-05
"float32[1, 64, 441000]",1,metal0,27.417,vm.builtin.reshape,7.67506E-05
"float32[1, 512, 6890]",1,metal0,24.167,vm.builtin.reshape,6.76526E-05
"float32[1, 1024, 861]",1,metal0,22.542,vm.builtin.make_tuple,6.31036E-05
int64[15],1,cpu0,7,vm.builtin.make_shape,1.95957E-05
int64[15],1,cpu0,3.458,vm.builtin.make_shape,9.68026E-06
int64[15],1,cpu0,3.125,vm.builtin.make_shape,8.74806E-06
int64[15],1,cpu0,2.875,vm.builtin.make_shape,8.04822E-06
int64[15],1,cpu0,2.833,vm.builtin.make_shape,7.93065E-06
int64[15],1,cpu0,2.833,vm.builtin.make_shape,7.93065E-06
"float32[1, 1, 441000], int64[15]",1,cpu0,2.75,vm.builtin.match_shape,7.6983E-06
int64[15],1,cpu0,2.666,vm.builtin.make_shape,7.46315E-06
int64[15],1,cpu0,2.625,vm.builtin.make_shape,7.34837E-06
int64[15],1,cpu0,2.583,vm.builtin.make_shape,7.2308E-06
int64[15],1,cpu0,2.583,vm.builtin.make_shape,7.2308E-06
int64[15],1,cpu0,2.542,vm.builtin.make_shape,7.11603E-06
int64[15],1,cpu0,2.5,vm.builtin.make_shape,6.99845E-06
int64[15],1,cpu0,2.5,vm.builtin.make_shape,6.99845E-06
int64[15],1,cpu0,2.5,vm.builtin.make_shape,6.99845E-06
int64[15],1,cpu0,2.459,vm.builtin.make_shape,6.88368E-06
int64[15],1,cpu0,2.458,vm.builtin.make_shape,6.88088E-06
int64[15],1,cpu0,2.416,vm.builtin.make_shape,6.7633E-06
int64[15],1,cpu0,2.375,vm.builtin.make_shape,6.64853E-06
int64[15],1,cpu0,2.292,vm.builtin.make_shape,6.41618E-06
int64[15],1,cpu0,2.291,vm.builtin.make_shape,6.41338E-06
int64[15],1,cpu0,2.208,vm.builtin.make_shape,6.18103E-06
int64[15],1,cpu0,2.084,vm.builtin.make_shape,5.83391E-06
int64[15],1,cpu0,2.083,shape_func2,5.83111E-06
int64[15],1,cpu0,2.083,vm.builtin.make_shape,5.83111E-06
int64[15],1,cpu0,2,vm.builtin.make_shape,5.59876E-06
int64[15],1,cpu0,2,vm.builtin.make_shape,5.59876E-06
int64[15],1,cpu0,1.958,vm.builtin.make_shape,5.48119E-06
int64[15],1,cpu0,1.917,vm.builtin.make_shape,5.36641E-06
int64[15],1,cpu0,1.917,vm.builtin.make_shape,5.36641E-06
int64[15],1,cpu0,1.875,vm.builtin.make_shape,5.24884E-06
int64[15],1,cpu0,1.875,vm.builtin.make_shape,5.24884E-06
int64[15],1,cpu0,1.875,vm.builtin.make_shape,5.24884E-06
int64[15],1,cpu0,1.834,vm.builtin.make_shape,5.13406E-06
int64[15],1,cpu0,1.834,vm.builtin.make_shape,5.13406E-06
int64[15],1,cpu0,1.833,vm.builtin.make_shape,5.13126E-06
int64[15],1,cpu0,1.792,vm.builtin.make_shape,5.01649E-06
int64[15],1,cpu0,1.791,vm.builtin.make_shape,5.01369E-06
int64[15],1,cpu0,1.791,vm.builtin.make_shape,5.01369E-06
int64[15],1,cpu0,1.791,vm.builtin.make_shape,5.01369E-06
int64[15],1,cpu0,1.75,vm.builtin.make_shape,4.89892E-06
int64[15],1,cpu0,1.75,vm.builtin.make_shape,4.89892E-06
int64[15],1,cpu0,1.75,vm.builtin.make_shape,4.89892E-06
int64[15],1,cpu0,1.709,vm.builtin.make_shape,4.78414E-06
int64[15],1,cpu0,1.708,vm.builtin.make_shape,4.78134E-06
int64[15],1,cpu0,1.708,vm.builtin.make_shape,4.78134E-06
int64[15],1,cpu0,1.667,vm.builtin.make_shape,4.66657E-06
int64[15],1,cpu0,1.667,vm.builtin.make_shape,4.66657E-06
int64[15],1,cpu0,1.667,vm.builtin.make_shape,4.66657E-06
int64[15],1,cpu0,1.667,vm.builtin.make_shape,4.66657E-06
int64[15],1,cpu0,1.666,vm.builtin.make_shape,4.66377E-06
int64[15],1,cpu0,1.584,vm.builtin.make_shape,4.43422E-06
int64[15],1,cpu0,1.542,vm.builtin.make_shape,4.31664E-06
int64[15],1,cpu0,1.542,vm.builtin.make_shape,4.31664E-06
int64[15],1,cpu0,1.541,vm.builtin.make_shape,4.31385E-06
int64[15],1,cpu0,1.541,vm.builtin.make_shape,4.31385E-06
int64[15],1,cpu0,1.5,vm.builtin.make_shape,4.19907E-06
int64[15],1,cpu0,1.459,vm.builtin.make_shape,4.0843E-06
int64[15],1,cpu0,1.458,vm.builtin.make_shape,4.0815E-06
int64[15],1,cpu0,1.458,vm.builtin.make_shape,4.0815E-06
int64[15],1,cpu0,1.458,vm.builtin.make_shape,4.0815E-06
int64[15],1,cpu0,1.458,vm.builtin.make_shape,4.0815E-06
int64[15],1,cpu0,1.375,vm.builtin.make_shape,3.84915E-06
int64[15],1,cpu0,1.375,vm.builtin.make_shape,3.84915E-06
int64[15],1,cpu0,1.333,vm.builtin.make_shape,3.73157E-06
int64[15],1,cpu0,1.333,vm.builtin.make_shape,3.73157E-06
int64[15],1,cpu0,1.333,vm.builtin.make_shape,3.73157E-06
int64[15],1,cpu0,1.333,vm.builtin.make_shape,3.73157E-06
int64[15],1,cpu0,1.292,vm.builtin.make_shape,3.6168E-06
int64[15],1,cpu0,1.292,vm.builtin.make_shape,3.6168E-06
int64[15],1,cpu0,1.292,vm.builtin.make_shape,3.6168E-06
int64[15],1,cpu0,1.291,vm.builtin.make_shape,3.614E-06
int64[15],1,cpu0,1.25,vm.builtin.make_shape,3.49923E-06
int64[15],1,cpu0,1.209,vm.builtin.make_shape,3.38445E-06
int64[15],1,cpu0,1.167,vm.builtin.make_shape,3.26688E-06
int64[15],1,cpu0,1.167,vm.builtin.make_shape,3.26688E-06
int64[15],1,cpu0,1.166,vm.builtin.make_shape,3.26408E-06
int64[15],1,cpu0,1.125,vm.builtin.make_shape,3.1493E-06
int64[15],1,cpu0,1.125,vm.builtin.make_shape,3.1493E-06
int64[15],1,cpu0,1.125,vm.builtin.make_shape,3.1493E-06
int64[15],1,cpu0,1.084,vm.builtin.make_shape,3.03453E-06
int64[15],1,cpu0,1.084,vm.builtin.make_shape,3.03453E-06
"float32[1, 1024, 861], int64[15]",1,cpu0,1.083,vm.builtin.match_shape,3.03173E-06
int64[15],1,cpu0,1.042,vm.builtin.make_shape,2.91695E-06
int64[15],1,cpu0,0.917,vm.builtin.make_shape,2.56703E-06
int64[15],1,cpu0,0.917,vm.builtin.make_shape,2.56703E-06
int64[15],1,cpu0,0.875,vm.builtin.make_shape,2.44946E-06
int64[15],1,cpu0,0.833,vm.builtin.make_shape,2.33188E-06
int64[15],1,cpu0,0.833,vm.builtin.make_shape,2.33188E-06
int64[15],1,cpu0,0.833,vm.builtin.make_shape,2.33188E-06
int64[15],1,cpu0,0.833,vm.builtin.make_shape,2.33188E-06
int64[15],1,cpu0,0.833,vm.builtin.make_shape,2.33188E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.792,vm.builtin.make_shape,2.21711E-06
int64[15],1,cpu0,0.791,vm.builtin.make_shape,2.21431E-06
int64[15],1,cpu0,0.75,vm.builtin.make_shape,2.09954E-06
int64[15],1,cpu0,0.75,vm.builtin.make_shape,2.09954E-06
int64[15],1,cpu0,0.75,vm.builtin.make_shape,2.09954E-06
int64[15],1,cpu0,0.75,vm.builtin.make_shape,2.09954E-06
int64[15],1,cpu0,0.75,vm.builtin.make_shape,2.09954E-06
int64[15],1,cpu0,0.709,vm.builtin.make_shape,1.98476E-06
int64[15],1,cpu0,0.708,vm.builtin.make_shape,1.98196E-06
int64[15],1,cpu0,0.708,vm.builtin.make_shape,1.98196E-06
int64[15],1,cpu0,0.708,vm.builtin.make_shape,1.98196E-06
int64[15],1,cpu0,0.708,vm.builtin.make_shape,1.98196E-06
int64[15],1,cpu0,0.667,vm.builtin.make_shape,1.86719E-06
int64[15],1,cpu0,0.667,vm.builtin.make_shape,1.86719E-06
int64[15],1,cpu0,0.666,vm.builtin.make_shape,1.86439E-06
int64[15],1,cpu0,0.666,vm.builtin.make_shape,1.86439E-06
int64[15],1,cpu0,0.666,vm.builtin.make_shape,1.86439E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.625,vm.builtin.make_shape,1.74961E-06
int64[15],1,cpu0,0.584,vm.builtin.make_shape,1.63484E-06
int64[15],1,cpu0,0.584,vm.builtin.make_shape,1.63484E-06
int64[15],1,cpu0,0.583,vm.builtin.make_shape,1.63204E-06
int64[15],1,cpu0,0.583,vm.builtin.make_shape,1.63204E-06
int64[15],1,cpu0,0.583,vm.builtin.make_shape,1.63204E-06
int64[15],1,cpu0,0.583,vm.builtin.make_shape,1.63204E-06
int64[15],1,cpu0,0.583,vm.builtin.make_shape,1.63204E-06
int64[15],1,cpu0,0.583,vm.builtin.make_shape,1.63204E-06
int64[15],1,cpu0,0.542,vm.builtin.make_shape,1.51726E-06
int64[15],1,cpu0,0.542,vm.builtin.make_shape,1.51726E-06
int64[15],1,cpu0,0.542,vm.builtin.make_shape,1.51726E-06
