Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[1, 1, 512]",1,"metal0",1006,"vm.builtin.check_tensor_info",0.914505
"float32[1, 1, 512], int64[8]",1,"cpu0",1.417,"vm.builtin.match_shape",0.00128813
"int64[8]",1,"cpu0",0.5,"shape_func1",0.000454525
"float32[1, 1, 512]",1,"metal0",80.459,"vm.builtin.cached_padding_1d_update",0.0731413
"float32[1, 1, 512]",1,"metal0",216.459,"vm.builtin.cached_padding_1d_update",0.196772
"float32[64, 1, 7], float32[64, 1, 1]",1,"metal0",243.167,"fused_tir_square14_sum14",0.221051
"float32[64, 1, 1], float32[64, 1, 7], float32[64, 1, 1], float32[64, 1, 7]",1,"metal0",200.458,"fused_tir_sqrt6_divide14_multiply14",0.182227
"float32[64]",1,"metal0",68.125,"vm.builtin.reshape",0.0619291
"int64[8]",1,"cpu0",0.583,"vm.builtin.make_shape",0.000529977
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 1, 518], float32[64, 1, 7], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",204.5,"fused_conv1d18_add18",0.185901
"float32[1, 64, 512]",1,"metal0",53.834,"vm.builtin.cached_padding_1d_update",0.0489378
"int64[8]",1,"cpu0",0.875,"vm.builtin.make_shape",0.00079542
"float32[1, 64, 512]",1,"metal0",30.417,"vm.builtin.reshape",0.0276506
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"int64[8]",1,"cpu0",0.291,"vm.builtin.make_shape",0.000264534
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",217.583,"snake",0.197794
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 64, 512]",1,"metal0",89.041,"vm.builtin.reshape",0.0809428
"float32[1, 64, 512]",1,"metal0",71,"vm.builtin.cached_padding_1d_update",0.0645426
"float32[1, 64, 512]",1,"metal0",363,"vm.builtin.cached_padding_1d_update",0.329986
"float32[64, 64, 7], float32[64, 1, 1]",1,"metal0",202.458,"fused_tir_square15_sum15",0.184045
"float32[64, 1, 1], float32[64, 64, 7], float32[64, 1, 1], float32[64, 64, 7]",1,"metal0",212.209,"fused_tir_sqrt6_divide15_multiply15",0.192909
"float32[64]",1,"metal0",41.834,"vm.builtin.reshape",0.0380292
"int64[8]",1,"cpu0",0.625,"vm.builtin.make_shape",0.000568157
"float32[1, 64, 518], float32[64, 64, 7], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",459.708,"fused_conv1d19_add18",0.417898
"int64[8]",1,"cpu0",0.583,"vm.builtin.make_shape",0.000529977
"float32[1, 64, 512]",1,"metal0",80.834,"vm.builtin.reshape",0.0734822
"int64[8]",1,"cpu0",0.459,"vm.builtin.make_shape",0.000417254
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",220.416,"snake",0.200369
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 64, 512]",1,"metal0",44.125,"vm.builtin.reshape",0.0401119
"float32[1, 64, 512]",1,"metal0",92.125,"vm.builtin.cached_padding_1d_update",0.0837463
"float32[1, 64, 512]",1,"metal0",67.667,"vm.builtin.cached_padding_1d_update",0.0615128
"float32[64, 64, 1], float32[64, 1, 1]",1,"metal0",210.25,"fused_tir_square16_sum16",0.191128
"float32[64, 1, 1], float32[64, 64, 1], float32[64, 1, 1], float32[64, 64, 1]",1,"metal0",209.958,"fused_tir_sqrt6_divide16_multiply16",0.190863
"float32[64]",1,"metal0",60.042,"vm.builtin.reshape",0.0545812
"float32[1, 64, 512]",1,"metal0",371.459,"vm.builtin.cached_padding_1d_update",0.337675
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 64, 512], float32[64, 64, 1], float32[1, 64, 1], float32[1, 64, 512], float32[1, 64, 512]",1,"metal0",218.584,"fused_conv1d20_add18_add19_add20",0.198704
"float32[1, 64, 512]",1,"metal0",109.292,"vm.builtin.cached_padding_1d_update",0.099352
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 64, 512]",1,"metal0",79,"vm.builtin.reshape",0.071815
"int64[8]",1,"cpu0",0.583,"vm.builtin.make_shape",0.000529977
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",186.584,"snake",0.169614
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 64, 512]",1,"metal0",50,"vm.builtin.reshape",0.0454525
"float32[1, 64, 512]",1,"metal0",54.625,"vm.builtin.cached_padding_1d_update",0.0496569
"float32[1, 64, 512]",1,"metal0",219.75,"vm.builtin.cached_padding_1d_update",0.199764
"float32[64, 64, 7], float32[64, 1, 1]",1,"metal0",196.167,"fused_tir_square15_sum15",0.178326
"float32[64, 1, 1], float32[64, 64, 7], float32[64, 1, 1], float32[64, 64, 7]",1,"metal0",214.875,"fused_tir_sqrt6_divide15_multiply15",0.195332
"float32[64]",1,"metal0",47.667,"vm.builtin.reshape",0.0433317
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 64, 530], float32[64, 64, 7], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",456.208,"fused_conv1d21_add18",0.414716
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 64, 512]",1,"metal0",93.667,"vm.builtin.reshape",0.0851481
"int64[8]",1,"cpu0",0.583,"vm.builtin.make_shape",0.000529977
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",214,"snake",0.194537
"int64[8]",1,"cpu0",0.709,"vm.builtin.make_shape",0.000644517
"float32[1, 64, 512]",1,"metal0",88.708,"vm.builtin.reshape",0.0806401
"float32[1, 64, 512]",1,"metal0",41.667,"vm.builtin.cached_padding_1d_update",0.0378774
"float32[1, 64, 512]",1,"metal0",50.541,"vm.builtin.cached_padding_1d_update",0.0459443
"float32[64, 64, 1], float32[64, 1, 1]",1,"metal0",199.625,"fused_tir_square16_sum16",0.181469
"float32[64, 1, 1], float32[64, 64, 1], float32[64, 1, 1], float32[64, 64, 1]",1,"metal0",216.958,"fused_tir_sqrt6_divide16_multiply16",0.197226
"float32[64]",1,"metal0",64.416,"vm.builtin.reshape",0.0585574
"float32[1, 64, 512]",1,"metal0",324.708,"vm.builtin.cached_padding_1d_update",0.295176
"int64[8]",1,"cpu0",0.625,"vm.builtin.make_shape",0.000568157
"float32[1, 64, 512], float32[64, 64, 1], float32[1, 64, 1], float32[1, 64, 512], float32[1, 64, 512]",1,"metal0",230.833,"fused_conv1d20_add18_add19_add20",0.209839
"float32[1, 64, 512]",1,"metal0",90.834,"vm.builtin.cached_padding_1d_update",0.0825727
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 64, 512]",1,"metal0",64.958,"vm.builtin.reshape",0.0590501
"int64[8]",1,"cpu0",0.459,"vm.builtin.make_shape",0.000417254
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",219.833,"snake",0.199839
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"float32[1, 64, 512]",1,"metal0",41.417,"vm.builtin.reshape",0.0376502
"float32[1, 64, 512]",1,"metal0",68.625,"vm.builtin.cached_padding_1d_update",0.0623836
"float32[1, 64, 512]",1,"metal0",246.708,"vm.builtin.cached_padding_1d_update",0.22427
"float32[64, 64, 7], float32[64, 1, 1]",1,"metal0",213.583,"fused_tir_square15_sum15",0.194158
"float32[64, 1, 1], float32[64, 64, 7], float32[64, 1, 1], float32[64, 64, 7]",1,"metal0",186.292,"fused_tir_sqrt6_divide15_multiply15",0.169349
"float32[64]",1,"metal0",35.667,"vm.builtin.reshape",0.0324231
"int64[8]",1,"cpu0",0.584,"vm.builtin.make_shape",0.000530886
"float32[1, 64, 566], float32[64, 64, 7], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",459.708,"fused_conv1d22_add18",0.417898
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 64, 512]",1,"metal0",52.5,"vm.builtin.reshape",0.0477252
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",381.375,"snake",0.346689
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"float32[1, 64, 512]",1,"metal0",83.333,"vm.builtin.reshape",0.0757539
"float32[1, 64, 512]",1,"metal0",80.625,"vm.builtin.cached_padding_1d_update",0.0732922
"float32[1, 64, 512]",1,"metal0",84.25,"vm.builtin.cached_padding_1d_update",0.0765875
"float32[64, 64, 1], float32[64, 1, 1]",1,"metal0",208,"fused_tir_square16_sum16",0.189083
"float32[64, 1, 1], float32[64, 64, 1], float32[64, 1, 1], float32[64, 64, 1]",1,"metal0",217.083,"fused_tir_sqrt6_divide16_multiply16",0.19734
"float32[64]",1,"metal0",72.917,"vm.builtin.reshape",0.0662853
"float32[1, 64, 512]",1,"metal0",348.458,"vm.builtin.cached_padding_1d_update",0.316766
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 64, 512], float32[64, 64, 1], float32[1, 64, 1], float32[1, 64, 512], float32[1, 64, 512]",1,"metal0",221.042,"fused_conv1d20_add18_add19_add20",0.200938
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 64, 512]",1,"metal0",57.667,"vm.builtin.reshape",0.0524222
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 64, 512], float32[1, 64, 1], float32[1, 64, 512]",1,"metal0",197.75,"snake",0.179765
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 64, 512]",1,"metal0",42.917,"vm.builtin.reshape",0.0390137
"float32[1, 64, 512]",1,"metal0",413,"vm.builtin.cached_padding_1d_update",0.375438
"float32[1, 64, 512]",1,"metal0",217.291,"vm.builtin.cached_padding_1d_update",0.197529
"float32[128, 64, 4], float32[128, 1, 1]",1,"metal0",219.667,"fused_tir_square17_sum17",0.199688
"float32[128, 1, 1], float32[128, 64, 4], float32[128, 1, 1], float32[128, 64, 4]",1,"metal0",211.417,"fused_tir_sqrt7_divide17_multiply17",0.192189
"float32[128]",1,"metal0",59.5,"vm.builtin.reshape",0.0540885
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 64, 514], float32[128, 64, 4], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",257.708,"fused_conv1d23_add21",0.23427
"float32[1, 128, 256]",1,"metal0",80.541,"vm.builtin.cached_padding_1d_update",0.0732159
"int64[8]",1,"cpu0",0.583,"vm.builtin.make_shape",0.000529977
"float32[1, 128, 256]",1,"metal0",111.625,"vm.builtin.reshape",0.101473
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",218.25,"snake1",0.1984
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 128, 256]",1,"metal0",64.75,"vm.builtin.reshape",0.0588611
"float32[1, 128, 256]",1,"metal0",74.834,"vm.builtin.cached_padding_1d_update",0.0680279
"float32[1, 128, 256]",1,"metal0",270.125,"vm.builtin.cached_padding_1d_update",0.245557
"float32[128, 128, 7], float32[128, 1, 1]",1,"metal0",208.25,"fused_tir_square18_sum18",0.18931
"float32[128, 1, 1], float32[128, 128, 7], float32[128, 1, 1], float32[128, 128, 7]",1,"metal0",181.25,"fused_tir_sqrt7_divide18_multiply18",0.164765
"float32[128]",1,"metal0",46.75,"vm.builtin.reshape",0.0424981
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 128, 262], float32[128, 128, 7], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",775.166,"fused_conv1d24_add21",0.704665
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 128, 256]",1,"metal0",97.292,"vm.builtin.reshape",0.0884434
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",204.125,"snake1",0.18556
"int64[8]",1,"cpu0",0.333,"vm.builtin.make_shape",0.000302714
"float32[1, 128, 256]",1,"metal0",71.667,"vm.builtin.reshape",0.065149
"float32[1, 128, 256]",1,"metal0",79.084,"vm.builtin.cached_padding_1d_update",0.0718914
"float32[1, 128, 256]",1,"metal0",63.75,"vm.builtin.cached_padding_1d_update",0.057952
"float32[128, 128, 1], float32[128, 1, 1]",1,"metal0",235.458,"fused_tir_square19_sum19",0.214043
"float32[128, 1, 1], float32[128, 128, 1], float32[128, 1, 1], float32[128, 128, 1]",1,"metal0",222.75,"fused_tir_sqrt7_divide19_multiply19",0.202491
"float32[128]",1,"metal0",62.292,"vm.builtin.reshape",0.0566266
"float32[1, 128, 256]",1,"metal0",340.5,"vm.builtin.cached_padding_1d_update",0.309532
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 128, 256], float32[128, 128, 1], float32[1, 128, 1], float32[1, 128, 256], float32[1, 128, 256]",1,"metal0",261.459,"fused_conv1d25_add21_add22_add23",0.23768
"float32[1, 128, 256]",1,"metal0",68.5,"vm.builtin.cached_padding_1d_update",0.06227
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 128, 256]",1,"metal0",66.625,"vm.builtin.reshape",0.0605655
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",191.25,"snake1",0.173856
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 128, 256]",1,"metal0",58.584,"vm.builtin.reshape",0.0532558
"float32[1, 128, 256]",1,"metal0",44.041,"vm.builtin.cached_padding_1d_update",0.0400355
"float32[1, 128, 256]",1,"metal0",286.709,"vm.builtin.cached_padding_1d_update",0.260633
"float32[128, 128, 7], float32[128, 1, 1]",1,"metal0",368.167,"fused_tir_square18_sum18",0.334683
"float32[128, 1, 1], float32[128, 128, 7], float32[128, 1, 1], float32[128, 128, 7]",1,"metal0",204.625,"fused_tir_sqrt7_divide18_multiply18",0.186015
"float32[128]",1,"metal0",57.417,"vm.builtin.reshape",0.052195
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 128, 274], float32[128, 128, 7], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",737.834,"fused_conv1d26_add21",0.670729
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 128, 256]",1,"metal0",68.208,"vm.builtin.reshape",0.0620045
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",223.458,"snake1",0.203135
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 128, 256]",1,"metal0",67.75,"vm.builtin.reshape",0.0615882
"float32[1, 128, 256]",1,"metal0",51.375,"vm.builtin.cached_padding_1d_update",0.0467025
"float32[1, 128, 256]",1,"metal0",75.375,"vm.builtin.cached_padding_1d_update",0.0685197
"float32[128, 128, 1], float32[128, 1, 1]",1,"metal0",220.708,"fused_tir_square19_sum19",0.200635
"float32[128, 1, 1], float32[128, 128, 1], float32[128, 1, 1], float32[128, 128, 1]",1,"metal0",225.209,"fused_tir_sqrt7_divide19_multiply19",0.204726
"float32[128]",1,"metal0",93.459,"vm.builtin.reshape",0.084959
"float32[1, 128, 256]",1,"metal0",368.167,"vm.builtin.cached_padding_1d_update",0.334683
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 128, 256], float32[128, 128, 1], float32[1, 128, 1], float32[1, 128, 256], float32[1, 128, 256]",1,"metal0",236.084,"fused_conv1d25_add21_add22_add23",0.214612
"float32[1, 128, 256]",1,"metal0",66.583,"vm.builtin.cached_padding_1d_update",0.0605273
"int64[8]",1,"cpu0",0.666,"vm.builtin.make_shape",0.000605428
"float32[1, 128, 256]",1,"metal0",65.333,"vm.builtin.reshape",0.059391
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",199.083,"snake1",0.180977
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 128, 256]",1,"metal0",54.5,"vm.builtin.reshape",0.0495433
"float32[1, 128, 256]",1,"metal0",45.084,"vm.builtin.cached_padding_1d_update",0.0409837
"float32[1, 128, 256]",1,"metal0",243.208,"vm.builtin.cached_padding_1d_update",0.221088
"float32[128, 128, 7], float32[128, 1, 1]",1,"metal0",205.792,"fused_tir_square18_sum18",0.187075
"float32[128, 1, 1], float32[128, 128, 7], float32[128, 1, 1], float32[128, 128, 7]",1,"metal0",222.833,"fused_tir_sqrt7_divide18_multiply18",0.202567
"float32[128]",1,"metal0",75.667,"vm.builtin.reshape",0.0687852
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 128, 310], float32[128, 128, 7], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",745.959,"fused_conv1d27_add21",0.678115
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 128, 256]",1,"metal0",48.541,"vm.builtin.reshape",0.0441262
"int64[8]",1,"cpu0",17.416,"vm.builtin.make_shape",0.015832
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",232.125,"snake1",0.211013
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 128, 256]",1,"metal0",55.25,"vm.builtin.reshape",0.0502251
"float32[1, 128, 256]",1,"metal0",51.625,"vm.builtin.cached_padding_1d_update",0.0469298
"float32[1, 128, 256]",1,"metal0",53,"vm.builtin.cached_padding_1d_update",0.0481797
"float32[128, 128, 1], float32[128, 1, 1]",1,"metal0",200.458,"fused_tir_square19_sum19",0.182227
"float32[128, 1, 1], float32[128, 128, 1], float32[128, 1, 1], float32[128, 128, 1]",1,"metal0",244.833,"fused_tir_sqrt7_divide19_multiply19",0.222566
"float32[128]",1,"metal0",41.5,"vm.builtin.reshape",0.0377256
"float32[1, 128, 256]",1,"metal0",323.333,"vm.builtin.cached_padding_1d_update",0.293926
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"float32[1, 128, 256], float32[128, 128, 1], float32[1, 128, 1], float32[1, 128, 256], float32[1, 128, 256]",1,"metal0",235.125,"fused_conv1d25_add21_add22_add23",0.213741
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 128, 256]",1,"metal0",81.583,"vm.builtin.reshape",0.0741631
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 128, 256], float32[1, 128, 1], float32[1, 128, 256]",1,"metal0",249.5,"snake1",0.226808
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 128, 256]",1,"metal0",53,"vm.builtin.reshape",0.0481797
"float32[1, 128, 256]",1,"metal0",316.959,"vm.builtin.cached_padding_1d_update",0.288132
"float32[1, 128, 256]",1,"metal0",240.25,"vm.builtin.cached_padding_1d_update",0.218399
