Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[256, 128, 8], float32[256, 1, 1]",1,"metal0",227.375,"fused_tir_square20_sum20",0.206695
"float32[256, 1, 1], float32[256, 128, 8], float32[256, 1, 1], float32[256, 128, 8]",1,"metal0",269.75,"fused_tir_sqrt8_divide20_multiply20",0.245216
"float32[256]",1,"metal0",67.792,"vm.builtin.reshape",0.0616264
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"int64[8]",1,"cpu0",0.625,"vm.builtin.make_shape",0.000568157
"float32[1, 128, 260], float32[256, 128, 8], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",484.084,"fused_conv1d28_add24",0.440057
"float32[1, 256, 64]",1,"metal0",79.708,"vm.builtin.cached_padding_1d_update",0.0724586
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"float32[1, 256, 64]",1,"metal0",58.5,"vm.builtin.reshape",0.0531795
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"int64[8]",1,"cpu0",0.292,"vm.builtin.make_shape",0.000265443
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",190.459,"snake2",0.173137
"int64[8]",1,"cpu0",0.541,"vm.builtin.make_shape",0.000491797
"float32[1, 256, 64]",1,"metal0",45.75,"vm.builtin.reshape",0.0415891
"float32[1, 256, 64]",1,"metal0",57.25,"vm.builtin.cached_padding_1d_update",0.0520432
"float32[1, 256, 64]",1,"metal0",268.292,"vm.builtin.cached_padding_1d_update",0.243891
"float32[256, 256, 7], float32[256, 1, 1]",1,"metal0",241.292,"fused_tir_square21_sum21",0.219347
"float32[256, 1, 1], float32[256, 256, 7], float32[256, 1, 1], float32[256, 256, 7]",1,"metal0",226.875,"fused_tir_sqrt8_divide21_multiply21",0.206241
"float32[256]",1,"metal0",75.458,"vm.builtin.reshape",0.0685952
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 256, 70], float32[256, 256, 7], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",1349.29,"fused_conv1d29_add24",1.22657
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64]",1,"metal0",51.333,"vm.builtin.reshape",0.0466643
"int64[8]",1,"cpu0",0.459,"vm.builtin.make_shape",0.000417254
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",245.75,"snake2",0.223399
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64]",1,"metal0",76.208,"vm.builtin.reshape",0.069277
"float32[1, 256, 64]",1,"metal0",47.083,"vm.builtin.cached_padding_1d_update",0.0428008
"float32[1, 256, 64]",1,"metal0",69.708,"vm.builtin.cached_padding_1d_update",0.0633681
"float32[256, 256, 1], float32[256, 1, 1]",1,"metal0",175.833,"fused_tir_square22_sum22",0.159841
"float32[256, 1, 1], float32[256, 256, 1], float32[256, 1, 1], float32[256, 256, 1]",1,"metal0",238.542,"fused_tir_sqrt8_divide22_multiply22",0.216847
"float32[256]",1,"metal0",69.666,"vm.builtin.reshape",0.0633299
"float32[1, 256, 64]",1,"metal0",335.375,"vm.builtin.cached_padding_1d_update",0.304873
"int64[8]",1,"cpu0",0.584,"vm.builtin.make_shape",0.000530886
"float32[1, 256, 64], float32[256, 256, 1], float32[1, 256, 1], float32[1, 256, 64], float32[1, 256, 64]",1,"metal0",277.25,"fused_conv1d30_add24_add25_add26",0.252034
"float32[1, 256, 64]",1,"metal0",41.042,"vm.builtin.cached_padding_1d_update",0.0373093
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 256, 64]",1,"metal0",30.667,"vm.builtin.reshape",0.0278779
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",220.791,"snake2",0.20071
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64]",1,"metal0",71.459,"vm.builtin.reshape",0.0649599
"float32[1, 256, 64]",1,"metal0",34.875,"vm.builtin.cached_padding_1d_update",0.0317032
"float32[1, 256, 64]",1,"metal0",230.292,"vm.builtin.cached_padding_1d_update",0.209347
"float32[256, 256, 7], float32[256, 1, 1]",1,"metal0",240.5,"fused_tir_square21_sum21",0.218627
"float32[256, 1, 1], float32[256, 256, 7], float32[256, 1, 1], float32[256, 256, 7]",1,"metal0",209.75,"fused_tir_sqrt8_divide21_multiply21",0.190673
"float32[256]",1,"metal0",44.417,"vm.builtin.reshape",0.0403773
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 256, 82], float32[256, 256, 7], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",1336.71,"fused_conv1d31_add24",1.21514
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 256, 64]",1,"metal0",59.875,"vm.builtin.reshape",0.0544294
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",210.5,"snake2",0.191355
"int64[8]",1,"cpu0",0.333,"vm.builtin.make_shape",0.000302714
"float32[1, 256, 64]",1,"metal0",61.709,"vm.builtin.reshape",0.0560966
"float32[1, 256, 64]",1,"metal0",57.792,"vm.builtin.cached_padding_1d_update",0.0525359
"float32[1, 256, 64]",1,"metal0",73.542,"vm.builtin.cached_padding_1d_update",0.0668534
"float32[256, 256, 1], float32[256, 1, 1]",1,"metal0",257.416,"fused_tir_square22_sum22",0.234004
"float32[256, 1, 1], float32[256, 256, 1], float32[256, 1, 1], float32[256, 256, 1]",1,"metal0",406.917,"fused_tir_sqrt8_divide22_multiply22",0.369908
"float32[256]",1,"metal0",61.333,"vm.builtin.reshape",0.0557548
"float32[1, 256, 64]",1,"metal0",331.875,"vm.builtin.cached_padding_1d_update",0.301691
"int64[8]",1,"cpu0",0.333,"vm.builtin.make_shape",0.000302714
"float32[1, 256, 64], float32[256, 256, 1], float32[1, 256, 1], float32[1, 256, 64], float32[1, 256, 64]",1,"metal0",279.541,"fused_conv1d30_add24_add25_add26",0.254117
"float32[1, 256, 64]",1,"metal0",70.5,"vm.builtin.cached_padding_1d_update",0.0640881
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 256, 64]",1,"metal0",55.334,"vm.builtin.reshape",0.0503014
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",238.458,"snake2",0.21677
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64]",1,"metal0",77.5,"vm.builtin.reshape",0.0704515
"float32[1, 256, 64]",1,"metal0",43.25,"vm.builtin.cached_padding_1d_update",0.0393165
"float32[1, 256, 64]",1,"metal0",228.459,"vm.builtin.cached_padding_1d_update",0.207681
"float32[256, 256, 7], float32[256, 1, 1]",1,"metal0",219,"fused_tir_square21_sum21",0.199082
"float32[256, 1, 1], float32[256, 256, 7], float32[256, 1, 1], float32[256, 256, 7]",1,"metal0",274.375,"fused_tir_sqrt8_divide21_multiply21",0.249421
"float32[256]",1,"metal0",55.834,"vm.builtin.reshape",0.050756
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 256, 118], float32[256, 256, 7], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",1388,"fused_conv1d32_add24",1.26176
"int64[8]",1,"cpu0",0.333,"vm.builtin.make_shape",0.000302714
"float32[1, 256, 64]",1,"metal0",48.209,"vm.builtin.reshape",0.0438244
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",234.333,"snake2",0.213021
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 256, 64]",1,"metal0",64.125,"vm.builtin.reshape",0.0582929
"float32[1, 256, 64]",1,"metal0",52.209,"vm.builtin.cached_padding_1d_update",0.0474606
"float32[1, 256, 64]",1,"metal0",51.958,"vm.builtin.cached_padding_1d_update",0.0472325
"float32[256, 256, 1], float32[256, 1, 1]",1,"metal0",207.667,"fused_tir_square22_sum22",0.18878
"float32[256, 1, 1], float32[256, 256, 1], float32[256, 1, 1], float32[256, 256, 1]",1,"metal0",218.958,"fused_tir_sqrt8_divide22_multiply22",0.199044
"float32[256]",1,"metal0",54.542,"vm.builtin.reshape",0.0495815
"float32[1, 256, 64]",1,"metal0",292.708,"vm.builtin.cached_padding_1d_update",0.266086
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64], float32[256, 256, 1], float32[1, 256, 1], float32[1, 256, 64], float32[1, 256, 64]",1,"metal0",236.167,"fused_conv1d30_add24_add25_add26",0.214688
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 256, 64]",1,"metal0",64.458,"vm.builtin.reshape",0.0585956
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 256, 64], float32[1, 256, 1], float32[1, 256, 64]",1,"metal0",222.709,"snake2",0.202454
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 256, 64]",1,"metal0",74.708,"vm.builtin.reshape",0.0679134
"float32[1, 256, 64]",1,"metal0",312.958,"vm.builtin.cached_padding_1d_update",0.284495
"float32[1, 256, 64]",1,"metal0",256.958,"vm.builtin.cached_padding_1d_update",0.233588
"float32[512, 256, 16], float32[512, 1, 1]",1,"metal0",206.541,"fused_tir_square23_sum23",0.187756
"float32[512, 1, 1], float32[512, 256, 16], float32[512, 1, 1], float32[512, 256, 16]",1,"metal0",240.958,"fused_tir_sqrt9_divide23_multiply23",0.219043
"float32[512]",1,"metal0",44.417,"vm.builtin.reshape",0.0403773
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 256, 72], float32[512, 256, 16], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",843.833,"fused_conv1d33_add27",0.767087
"float32[1, 512, 8]",1,"metal0",46.667,"vm.builtin.cached_padding_1d_update",0.0424227
"int64[8]",1,"cpu0",0.416,"vm.builtin.make_shape",0.000378165
"float32[1, 512, 8]",1,"metal0",56.333,"vm.builtin.reshape",0.0512096
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"int64[8]",1,"cpu0",0.292,"vm.builtin.make_shape",0.000265443
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",214.792,"snake3",0.195257
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 512, 8]",1,"metal0",44,"vm.builtin.reshape",0.0399982
"float32[1, 512, 8]",1,"metal0",79.875,"vm.builtin.cached_padding_1d_update",0.0726104
"float32[1, 512, 8]",1,"metal0",370.292,"vm.builtin.cached_padding_1d_update",0.336614
"float32[512, 512, 7], float32[512, 1, 1]",1,"metal0",242.75,"fused_tir_square24_sum24",0.220672
"float32[512, 1, 1], float32[512, 512, 7], float32[512, 1, 1], float32[512, 512, 7]",1,"metal0",260.667,"fused_tir_sqrt9_divide24_multiply24",0.23696
"float32[512]",1,"metal0",61.417,"vm.builtin.reshape",0.0558312
"int64[8]",1,"cpu0",0.459,"vm.builtin.make_shape",0.000417254
"float32[1, 512, 14], float32[512, 512, 7], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",2785.25,"fused_conv1d34_add27",2.53193
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 512, 8]",1,"metal0",74.75,"vm.builtin.reshape",0.0679516
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"int64[8]",1,"cpu0",0.292,"vm.builtin.make_shape",0.000265443
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",223.167,"snake3",0.20287
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 512, 8]",1,"metal0",46.875,"vm.builtin.reshape",0.0426118
"float32[1, 512, 8]",1,"metal0",67.708,"vm.builtin.cached_padding_1d_update",0.06155
"float32[1, 512, 8]",1,"metal0",49.625,"vm.builtin.cached_padding_1d_update",0.0451117
"float32[512, 512, 1], float32[512, 1, 1]",1,"metal0",207.5,"fused_tir_square25_sum25",0.188628
"float32[512, 1, 1], float32[512, 512, 1], float32[512, 1, 1], float32[512, 512, 1]",1,"metal0",221.041,"fused_tir_sqrt9_divide25_multiply25",0.200938
"float32[512]",1,"metal0",66.333,"vm.builtin.reshape",0.0603001
"float32[1, 512, 8]",1,"metal0",300.875,"vm.builtin.cached_padding_1d_update",0.273511
"int64[8]",1,"cpu0",0.541,"vm.builtin.make_shape",0.000491797
"float32[1, 512, 8], float32[512, 512, 1], float32[1, 512, 1], float32[1, 512, 8], float32[1, 512, 8]",1,"metal0",322.541,"fused_conv1d35_add27_add28_add29",0.293206
"float32[1, 512, 8]",1,"metal0",63.75,"vm.builtin.cached_padding_1d_update",0.057952
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 512, 8]",1,"metal0",70.041,"vm.builtin.reshape",0.0636708
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",187.875,"snake3",0.170788
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 512, 8]",1,"metal0",66.125,"vm.builtin.reshape",0.060111
"float32[1, 512, 8]",1,"metal0",46.292,"vm.builtin.cached_padding_1d_update",0.0420818
"float32[1, 512, 8]",1,"metal0",221.792,"vm.builtin.cached_padding_1d_update",0.20162
"float32[512, 512, 7], float32[512, 1, 1]",1,"metal0",223.334,"fused_tir_square24_sum24",0.203022
"float32[512, 1, 1], float32[512, 512, 7], float32[512, 1, 1], float32[512, 512, 7]",1,"metal0",231,"fused_tir_sqrt9_divide24_multiply24",0.209991
"float32[512]",1,"metal0",55.083,"vm.builtin.reshape",0.0500733
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 512, 26], float32[512, 512, 7], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",2807.88,"fused_conv1d36_add27",2.5525
"int64[8]",1,"cpu0",0.459,"vm.builtin.make_shape",0.000417254
"float32[1, 512, 8]",1,"metal0",76.709,"vm.builtin.reshape",0.0697324
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",197.458,"snake3",0.179499
"int64[8]",1,"cpu0",0.292,"vm.builtin.make_shape",0.000265443
"float32[1, 512, 8]",1,"metal0",58.583,"vm.builtin.reshape",0.0532549
"float32[1, 512, 8]",1,"metal0",83.542,"vm.builtin.cached_padding_1d_update",0.0759439
"float32[1, 512, 8]",1,"metal0",52.625,"vm.builtin.cached_padding_1d_update",0.0478388
"float32[512, 512, 1], float32[512, 1, 1]",1,"metal0",228.583,"fused_tir_square25_sum25",0.207794
"float32[512, 1, 1], float32[512, 512, 1], float32[512, 1, 1], float32[512, 512, 1]",1,"metal0",215.917,"fused_tir_sqrt9_divide25_multiply25",0.19628
"float32[512]",1,"metal0",46.375,"vm.builtin.reshape",0.0421572
"float32[1, 512, 8]",1,"metal0",313.25,"vm.builtin.cached_padding_1d_update",0.28476
"int64[8]",1,"cpu0",0.333,"vm.builtin.make_shape",0.000302714
"float32[1, 512, 8], float32[512, 512, 1], float32[1, 512, 1], float32[1, 512, 8], float32[1, 512, 8]",1,"metal0",322.583,"fused_conv1d35_add27_add28_add29",0.293244
"float32[1, 512, 8]",1,"metal0",94.375,"vm.builtin.cached_padding_1d_update",0.0857917
"int64[8]",1,"cpu0",0.417,"vm.builtin.make_shape",0.000379074
"float32[1, 512, 8]",1,"metal0",46.667,"vm.builtin.reshape",0.0424227
"int64[8]",1,"cpu0",0.458,"vm.builtin.make_shape",0.000416345
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",191.542,"snake3",0.174121
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 512, 8]",1,"metal0",49.5,"vm.builtin.reshape",0.044998
"float32[1, 512, 8]",1,"metal0",47.959,"vm.builtin.cached_padding_1d_update",0.0435972
"float32[1, 512, 8]",1,"metal0",257,"vm.builtin.cached_padding_1d_update",0.233626
"float32[512, 512, 7], float32[512, 1, 1]",1,"metal0",251.208,"fused_tir_square24_sum24",0.228361
"float32[512, 1, 1], float32[512, 512, 7], float32[512, 1, 1], float32[512, 512, 7]",1,"metal0",305,"fused_tir_sqrt9_divide24_multiply24",0.277261
"float32[512]",1,"metal0",55.458,"vm.builtin.reshape",0.0504141
"int64[8]",1,"cpu0",0.5,"vm.builtin.make_shape",0.000454525
"float32[1, 512, 62], float32[512, 512, 7], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",2926.54,"fused_conv1d37_add27",2.66038
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 512, 8]",1,"metal0",63.333,"vm.builtin.reshape",0.0575729
"int64[8]",1,"cpu0",0.375,"vm.builtin.make_shape",0.000340894
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",253.375,"snake3",0.230331
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 512, 8]",1,"metal0",63.209,"vm.builtin.reshape",0.0574602
"float32[1, 512, 8]",1,"metal0",67.167,"vm.builtin.cached_padding_1d_update",0.0610582
"float32[1, 512, 8]",1,"metal0",61.75,"vm.builtin.cached_padding_1d_update",0.0561339
"float32[512, 512, 1], float32[512, 1, 1]",1,"metal0",237.625,"fused_tir_square25_sum25",0.216013
"float32[512, 1, 1], float32[512, 512, 1], float32[512, 1, 1], float32[512, 512, 1]",1,"metal0",237.5,"fused_tir_sqrt9_divide25_multiply25",0.2159
"float32[512]",1,"metal0",74,"vm.builtin.reshape",0.0672698
"float32[1, 512, 8]",1,"metal0",435,"vm.builtin.cached_padding_1d_update",0.395437
"int64[8]",1,"cpu0",0.334,"vm.builtin.make_shape",0.000303623
"float32[1, 512, 8], float32[512, 512, 1], float32[1, 512, 1], float32[1, 512, 8], float32[1, 512, 8]",1,"metal0",304.833,"fused_conv1d35_add27_add28_add29",0.277109
"int64[8]",1,"cpu0",0.583,"vm.builtin.make_shape",0.000529977
"float32[1, 512, 8]",1,"metal0",111.791,"vm.builtin.reshape",0.101624
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 512, 8], float32[1, 512, 1], float32[1, 512, 8]",1,"metal0",196.875,"snake3",0.178969
"int64[8]",1,"cpu0",0.542,"vm.builtin.make_shape",0.000492706
"float32[1, 512, 8]",1,"metal0",68.333,"vm.builtin.reshape",0.0621182
"float32[1, 512, 8]",1,"metal0",347.666,"vm.builtin.cached_padding_1d_update",0.316046
"float32[1, 512, 8]",1,"metal0",247.25,"vm.builtin.cached_padding_1d_update",0.224763
"float32[1024, 512, 16], float32[1024, 1, 1]",1,"metal0",274.541,"fused_tir_square26_sum26",0.249572
"float32[1024, 1, 1], float32[1024, 512, 16], float32[1024, 1, 1], float32[1024, 512, 16]",1,"metal0",312.417,"fused_tir_sqrt10_divide26_multiply26",0.284003
